timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-02-01T00:03:57.770044+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-03n.svg,7.4 km/h,88%
2026-02-01T01:02:07.030890+07:00,Đà Nẵng,73,/dl/assets/svg/weather/ic-weather-03n.svg,3.7 km/h,78%
2026-02-01T02:03:39.715484+07:00,Đà Nẵng,81,/dl/assets/svg/weather/ic-weather-03n.svg,7.4 km/h,88%
2026-02-01T03:02:04.023110+07:00,Đà Nẵng,92,/dl/assets/svg/weather/ic-weather-03n.svg,3.7 km/h,88%
2026-02-01T04:01:45.306374+07:00,Đà Nẵng,75,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,83%
2026-02-01T05:01:55.332906+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-10n.svg,5.5 km/h,83%
2026-02-01T06:01:42.552593+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,94%
2026-02-01T07:07:15.615635+07:00,Đà Nẵng,78,/dl/assets/svg/weather/ic-weather-10d.svg,1.8 km/h,94%
2026-02-01T08:31:06.633440+07:00,Đà Nẵng,88,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,94%
2026-02-01T09:58:53.847953+07:00,Đà Nẵng,96,/dl/assets/svg/weather/ic-weather-04d.svg,1.8 km/h,88%
2026-02-01T11:02:06.045446+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,83%
2026-02-01T12:26:43.062904+07:00,Đà Nẵng,82,/dl/assets/svg/weather/ic-weather-10d.svg,13 km/h,83%
2026-02-01T13:13:42.848191+07:00,Đà Nẵng,75,/dl/assets/svg/weather/ic-weather-10d.svg,5.5 km/h,88%
2026-02-01T14:13:53.035648+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-10d.svg,9.3 km/h,88%
2026-02-01T15:03:25.133811+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-10d.svg,9.3 km/h,88%
2026-02-01T16:05:14.911598+07:00,Đà Nẵng,82,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,94%
2026-02-01T17:02:28.937131+07:00,Đà Nẵng,75,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,94%
2026-02-01T18:03:14.721331+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,88%
2026-02-01T19:02:48.506064+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,88%
2026-02-01T20:16:21.738436+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,83%
2026-02-01T21:04:55.505069+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,83%
2026-02-01T22:03:02.566831+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,83%
2026-02-01T23:02:35.555388+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,83%
2026-02-02T00:04:19.474294+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,83%
2026-02-02T01:02:59.126598+07:00,Đà Nẵng,55,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,78%
2026-02-02T02:06:19.916507+07:00,Đà Nẵng,79,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,88%
2026-02-02T03:01:50.453361+07:00,Đà Nẵng,55,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,88%
2026-02-02T04:03:34.154063+07:00,Đà Nẵng,50,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,88%
2026-02-02T05:13:07.371386+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,88%
2026-02-02T06:14:57.174965+07:00,Đà Nẵng,63,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,88%
2026-02-02T08:07:38.106387+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,78%
2026-02-02T11:12:19.450276+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,83%
2026-02-02T12:56:39.322944+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-50d.svg,7.4 km/h,88%
2026-02-02T13:53:28.573003+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-10d.svg,14.8 km/h,94%
2026-02-02T14:42:28.818743+07:00,Đà Nẵng,56,/dl/assets/svg/weather/ic-weather-10d.svg,9.3 km/h,94%
2026-02-02T15:29:51.543490+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-50d.svg,9.3 km/h,88%
2026-02-02T16:35:11.663960+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,88%
2026-02-02T17:33:48.132041+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,83%
2026-02-02T18:27:50.153138+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,83%
2026-02-02T19:32:38.852514+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,83%
2026-02-02T20:54:21.435280+07:00,Đà Nẵng,68,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,83%
2026-02-02T21:33:36.022398+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,83%
2026-02-02T22:28:55.665600+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,83%
2026-02-02T23:24:18.902652+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,78%
