timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-03-01T00:03:30.067449+07:00,Hồ Chí Minh,53,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,84%
2026-03-01T01:03:45.390668+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,89%
2026-03-01T02:05:03.575554+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,89%
2026-03-01T03:03:44.832095+07:00,Hồ Chí Minh,54,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,89%
2026-03-01T04:03:01.297475+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,89%
2026-03-01T05:03:05.704237+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,89%
2026-03-01T06:03:45.045923+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,89%
2026-03-01T07:08:53.677595+07:00,Hồ Chí Minh,53,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,89%
2026-03-01T08:32:44.328860+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,84%
2026-03-01T10:00:09.416439+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,74%
2026-03-01T10:57:56.545423+07:00,Hồ Chí Minh,57,/dl/assets/svg/weather/ic-weather-02d.svg,7 km/h,70%
2026-03-01T11:40:06.995277+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-03d.svg,9 km/h,63%
2026-03-01T12:25:11.852290+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-03d.svg,9 km/h,59%
2026-03-01T13:12:20.749007+07:00,Hồ Chí Minh,47,/dl/assets/svg/weather/ic-weather-03d.svg,9 km/h,59%
2026-03-01T14:13:32.217438+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-03d.svg,11 km/h,53%
2026-03-01T15:04:00.684016+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-03d.svg,11 km/h,53%
2026-03-01T16:05:37.874614+07:00,Hồ Chí Minh,47,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,53%
2026-03-01T17:03:49.167171+07:00,Hồ Chí Minh,46,/dl/assets/svg/weather/ic-weather-03d.svg,15 km/h,53%
