timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-02-01T00:04:01.913540+07:00,Hải Phòng,92,/dl/assets/svg/weather/ic-weather-03n.svg,14.8 km/h,77%
2026-02-01T01:02:11.030899+07:00,Hải Phòng,92,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,77%
2026-02-01T02:03:43.770153+07:00,Hải Phòng,84,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,77%
2026-02-01T03:02:08.037270+07:00,Hải Phòng,90,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,72%
2026-02-01T04:01:49.390167+07:00,Hải Phòng,82,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,72%
2026-02-01T05:01:58.839491+07:00,Hải Phòng,84,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,72%
2026-02-01T06:01:46.492047+07:00,Hải Phòng,84,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,72%
2026-02-01T07:07:19.201367+07:00,Hải Phòng,90,/dl/assets/svg/weather/ic-weather-01d.svg,7.4 km/h,77%
2026-02-01T08:31:10.663105+07:00,Hải Phòng,94,/dl/assets/svg/weather/ic-weather-01d.svg,7.4 km/h,72%
2026-02-01T09:58:57.792794+07:00,Hải Phòng,92,/dl/assets/svg/weather/ic-weather-01d.svg,5.5 km/h,72%
2026-02-01T11:02:09.806375+07:00,Hải Phòng,86,/dl/assets/svg/weather/ic-weather-01d.svg,5.5 km/h,68%
2026-02-01T12:26:47.089305+07:00,Hải Phòng,86,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,60%
2026-02-01T13:13:47.325684+07:00,Hải Phòng,86,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,53%
2026-02-01T14:13:57.122580+07:00,Hải Phòng,92,/dl/assets/svg/weather/ic-weather-03d.svg,7.4 km/h,56%
2026-02-01T15:03:29.453221+07:00,Hải Phòng,92,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,60%
2026-02-01T16:05:19.027314+07:00,Hải Phòng,96,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,64%
2026-02-01T17:02:32.391632+07:00,Hải Phòng,97,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,64%
2026-02-01T18:03:18.742633+07:00,Hải Phòng,96,/dl/assets/svg/weather/ic-weather-02d.svg,13 km/h,68%
2026-02-01T19:02:52.301448+07:00,Hải Phòng,94,/dl/assets/svg/weather/ic-weather-01n.svg,9.3 km/h,72%
2026-02-01T20:16:25.908423+07:00,Hải Phòng,96,/dl/assets/svg/weather/ic-weather-01n.svg,11.1 km/h,77%
2026-02-01T21:05:00.024323+07:00,Hải Phòng,96,/dl/assets/svg/weather/ic-weather-01n.svg,11.1 km/h,77%
2026-02-01T22:03:06.291870+07:00,Hải Phòng,92,/dl/assets/svg/weather/ic-weather-01n.svg,7.4 km/h,77%
2026-02-01T23:02:39.672826+07:00,Hải Phòng,96,/dl/assets/svg/weather/ic-weather-01n.svg,3.7 km/h,82%
2026-02-02T00:04:23.491691+07:00,Hải Phòng,102,/dl/assets/svg/weather/ic-weather-03n.svg,3.7 km/h,77%
2026-02-02T01:03:02.758549+07:00,Hải Phòng,107,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,82%
2026-02-02T02:06:23.920226+07:00,Hải Phòng,105,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,72%
2026-02-02T03:01:54.304721+07:00,Hải Phòng,102,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,72%
2026-02-02T04:03:38.134540+07:00,Hải Phòng,105,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,68%
2026-02-02T05:13:11.264242+07:00,Hải Phòng,99,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,72%
2026-02-02T06:15:01.380594+07:00,Hải Phòng,107,/dl/assets/svg/weather/ic-weather-02n.svg,7.4 km/h,72%
2026-02-02T08:07:41.753808+07:00,Hải Phòng,117,/dl/assets/svg/weather/ic-weather-01d.svg,9.3 km/h,68%
