timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-03-01T00:03:52.732281+07:00,Vinh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.9 km/h,95%
2025-03-01T01:03:06.849666+07:00,Vinh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.1 km/h,95%
2025-03-01T02:03:07.367496+07:00,Vinh,79,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.0 km/h,96%
2025-03-01T03:03:16.320303+07:00,Vinh,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,96%
2025-03-01T04:02:54.035660+07:00,Vinh,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,96%
2025-03-01T05:02:57.227100+07:00,Vinh,83,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,96%
2025-03-01T06:02:59.188482+07:00,Vinh,83,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,96%
2025-03-01T07:06:05.840332+07:00,Vinh,83,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,95%
2025-03-01T08:30:25.763294+07:00,Vinh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,90%
2025-03-01T09:28:46.385348+07:00,Vinh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,83%
2025-03-01T10:12:47.324605+07:00,Vinh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,77%
2025-03-01T11:03:11.590326+07:00,Vinh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,77%
2025-03-01T12:03:09.047752+07:00,Vinh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,73%
2025-03-01T13:03:14.036631+07:00,Vinh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,72%
2025-03-01T14:02:50.896588+07:00,Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,73%
2025-03-01T15:03:18.274020+07:00,Vinh,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,75%
2025-03-01T16:02:59.688207+07:00,Vinh,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,15.8 km/h,80%
2025-03-01T17:03:08.263408+07:00,Vinh,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.7 km/h,85%
2025-03-01T18:02:55.683530+07:00,Vinh,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.9 km/h,87%
2025-03-01T19:03:14.129742+07:00,Vinh,61,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.2 km/h,92%
2025-03-01T20:05:37.857801+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,93%
2025-03-01T21:03:05.979749+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,93%
2025-03-01T22:02:53.310973+07:00,Vinh,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.9 km/h,93%
2025-03-01T23:03:52.917511+07:00,Vinh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.9 km/h,93%
2025-03-02T00:02:45.329444+07:00,Vinh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,94%
